Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim Paulista, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 550,"['', '', '', '', '117 m²', '2 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Varanda']","REF 92835 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:40",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-paulista-sao-jose-dos-campos-sp-117m2-id-2550668690/
"Jardim das Indústrias, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '65 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha']","Casa 3 dormitórios sendo 1 suíte, sala para 2 ambientes, cozinha, wc social, churrasqueira, garagem para 2 carros e portão automático. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-das-industrias-sao-jose-dos-campos-sp-65m2-id-2542401300/
"Jardim Alvorada, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']",['Cozinha'],"Casa 2 dormitórios, sala para 2 ambientes, copa, cozinha, wc social, garagem para 2 carros. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-alvorada-sao-jose-dos-campos-sp-70m2-id-2461498459/
"Cidade Morumbi, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '2 banheiros']",['Interfone'],"Casa no Jardim Morumbi, São José dos Campos

*Casa com 2 quartos,
*2 banheiros,
*Cozinha americana,
*Sala 2 ambientes
* Garagem para 2 carros.

Aceita troca por outra casa na mesma região Sul. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-interfone-cidade-morumbi-sao-jose-dos-campos-sp-70m2-id-2553490010/
"Jardim Alvorada, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '2 vagas', '1 banheiro']",['Cozinha'],"Casa 2 dormitórios, sala para 2 ambientes, copa, cozinha, wc social, garagem para 2 carros. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-alvorada-sao-jose-dos-campos-sp-70m2-id-2461498459/
"Rua Doutor Raphael Faro Netto - Parque Interlagos, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '120 m²', '3 quartos', '1 banheiro']","['Área de serviço', 'Quintal']","Casa assobradada Parque Interlagos, 3 dormitórios com armários, suíte, sala, cozinha com armários, wc social, área de serviço, churrasqueira, armários, 2 vagas de garagem Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-parque-interlagos-sao-jose-dos-campos-sp-120m2-id-2552947330/
"Rua Odete Garcia - Cidade Morumbi, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '150 m²', '2 quartos', '1 banheiro']",[],"CASA PARA VENDA NO RESIDENCIAL MORUMBI, 2 DORMITORIOS, SALA 2 AMBIENTES, COZINHA, WC SOCIA, ARMARIOS, OBSERVAÇÃO: EDICULA SEM ENTRADA INDEPENDENTE, COM 75m². Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-morumbi-sao-jose-dos-campos-sp-150m2-id-2541137773/
"Vila Rica, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","REF 71716 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J Casa Térrea, 2 dormitórios sendo um com suite, Banheiros com box e pias de mármore, Casa toda em gesso, Sala com sanca e luz de led, Terreno 250 MT, Área construída 120mt, Garagem para 4 carros, Portão automático, Rua tranquila, Rua sem saída, A 2 quadras da UBS e escolas, A 1 quadra do ponto de ônibus e comércio, Área de serviço coberta, 1 quarto nós fundos separada. Fica no Bairro Santa fé região do Putim de São José dos Campos. Atualizado em 9:40
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-vila-rica-sao-jose-dos-campos-sp-120m2-id-2538631394/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '4 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","REF 89951 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Venda de casa com 4 quartos, sendo 3 no andar de baixo e 1 no andar superior com banheiro, 3 banheiros sala cozinha copa garagem para 2 carros, com churrasqueira - casa precisa de pintura - Documentação Ok, sem dívidas. Casa bem localizada perto de escolas, mercados, ubs, açougue. Apenas venda, não aceito troca - Aceita propostas! Atualizado em 9:40
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-120m2-id-2526072475/
"Parque Interlagos, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 90964 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Vende-se um sobrado no Parque Interlagos Casa com 2 dormitórios, sala, cozinha, 1 banheiro. Salão ponto de comércio com 1 banheiro, Edicula nos fundos, 2 cômodos e 1 banheiro Garagem para 2 carros Aceita proposta de troca em casa no Bosque ou Satélite - SJCampos Atualizado em 9:40
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-parque-interlagos-sao-jose-dos-campos-sp-90m2-id-2532862725/
"Jardim Paulista, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '3 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","CASA A VENDA, MONTE CASTELO, SÃO JOSÉ DOS CAMPOS, 3 DORMS, AT 300M2, AU 70M2, EXCELENTE LOCALIZAÇÃO, PRÓXIMO DA PREFEITURA, COMÉRCIOS. REF 59891 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:40",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-paulista-sao-jose-dos-campos-sp-70m2-id-2538484917/
"Alto da Ponte, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 371,"['', '', '', '', '104 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","SUITE COM AR CONDICIONADO, AREA GOURMET COM CHURRASQUEIRA E FOGAO A LENHA, AREA DE SERVIÇO COM GABINETE, SALA COM PE DIREITO ALTO REF 34801 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:40",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-alto-da-ponte-sao-jose-dos-campos-sp-104m2-id-2527613327/
"Residencial Gazzo, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","01 ESPAÇO NOS FUNDOS (ASOBRADA) COM WC E SALA, CHURRASQUEIRA, TANQUE E PIA (AREA GOURMET) REF 92109 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:40",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-residencial-gazzo-sao-jose-dos-campos-sp-120m2-id-2546834465/
"Parque Nova Esperança, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","HÁ SALAO TERREO ( 01 DORM, 02 WC´S, COZ ) REF 78679 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:40",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-parque-nova-esperanca-sao-jose-dos-campos-sp-160m2-id-2552441012/
"Avenida Valter de Oliveira, 100 - Jardim Santa Júlia, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '2 banheiros']",['Aceita animais'],"Casa no Jardim Santa Júlia

- 166² Área total terreno
- 70m² Área construída

- 3 Dormitórios, sendo uma suíte
- Sala
- Banheiro social
- Cozinha
- Garagem",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2553536418/
"Jardim Diamante, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Cozinha']","Casa reformada com:
- 2 dormitórios
- sendo 1 com suíte
- mais 1 banheiro social
- área de serviço
- garagem para 3 carros, sendo 2 cobertos
- total de 2 banheiros
- foi reformada elétrica
- hidráulica
- revestimentos
- telhados e estrutura. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-diamante-sao-jose-dos-campos-sp-120m2-id-2554224039/
"Jardim Satélite, São José dos Campos - SP",R$ 320.000,condomínio R$ 150,IPTU não informado,"['', '', '', '', '75 m²', '2 quartos', '1 vaga', '3 banheiros']","['Aceita animais', 'Condomínio fechado', 'Conexão à internet', 'Piso frio', 'Portão eletrônico', 'Quintal', 'TV a cabo', 'Varanda']","A casa está localizado no bairro Jardim Satélite tem 75 m² com 2 quartos sendo 1 suite e 3 banheiros
Possui varanda.
Vai lhe possibilitar aproveitar a vida ao ar livre no seu próprio quintal.Encontra-se na privacidade de um condomínio fechado.",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-satelite-sao-jose-dos-campos-sp-75m2-id-2552752077/
"Jardim Colônial, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '140 m²', '2 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","Casa terreno inteiro no Jardim Colonial na zona sul de São José dos Campos.
Possui 2 dormitórios e demais dependências, com garagem para 2 carros, e edícula independente nos fundos, com 1 dormitório e demais dependências, quintal e garagem para 1 carro. Próximo ao Nagumo. Terreno inteiro 300 m2. Aceita financiamento bancário. Não aceita permuta. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-colonial-sao-jose-dos-campos-sp-140m2-id-2549281497/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '143 m²', '3 quartos', '1 banheiro']",['Área de serviço'],"Casa com Edícula - Jardim Santa Júlia -Aceita permuta.

- 143m² de Área Construída

Casa frente:

- 2 Dormitórios
- Sala
- Cozinha
- 1 Banheiro

Edícula:

- 1 Dormitório amplo
- 1 Banheiro com box

Diferenciais Exclusivos:

- Garagem coberta
- Portão eletrônico
- Área de serviço coberta
- Quintal espaçoso


Venha conhecer esse lindo imóvel

Onze Negócios Imobiliários
Creci: 37452-j -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-jardim-santa-julia-sao-jose-dos-campos-sp-143m2-id-2545685891/
"Bosque dos Eucaliptos, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '2 quartos', '1 vaga', '1 banheiro']",[],A casa está localizado no bairro Bosque dos Eucaliptos com 125 metros quadrados com 2 quartos e 1 banheiro,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-125m2-id-2549465555/
"Rua Antonio Marcos de Oliveira - Jardim Mariana II, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 320,"['', '', '', '', '144 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Quintal', 'Varanda']","Sobrado a venda do Jd Mariana II

03 Dormitórios sendo 1 suíte
+ 1 banheiro e 1 lavabo
2 vagas cobertas, portão automático
Sala ampla com 2 ambientes
Cozinha ampla
Quintal nos fundos medindo 36mts
Lavanderia, sacada na frente com vidro brindex, sacada nos fundos com linda vista.

Estudo permuta por imóvel no Jd. Motorama, Vista Verde

Fatima Ribeiro - Ligue / Whats
Creci 129.160 -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-mariana-ii-sao-jose-dos-campos-sp-144m2-id-2530391593/
"Jardim Satélite, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '3 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","CASA JARDIM SATELITE EDICULA BOA LOCALIZAÇÃO Ref. 40775 R$ 320.000,00 Maciel Negócios Imobiliários Creci Atualizado em 9:40",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-satelite-sao-jose-dos-campos-sp-120m2-id-2552897098/
"Jardim Petrópolis, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '150 m²', '3 quartos', '2 vagas', '2 banheiros']",['Quintal'],"Linda casa com edícula localizada no bairro 31 de Março na cidade de São José dos Campos SP. Com localização privilegiada, próximo a escolas, padarias, restaurantes, farmácias, praças, mercado e uma grande variedade de comércios locais. Fácil acesso a rodovia Presidente Dutra e a menos de 25 minutos do centro da cidade.

Descrição do Imóvel.

AT: 150 m²

Casa:
2 dormitórios
Banheiro
Sala
Cozinha
Área de serviço

Edícula:
Dormitório
Cozinha
Banheiro
Área de serviço

2 vagas de garagem

Estuda proposta com permuta com apartamento no Vila das Palmeiras - Atualizado em: -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-jardim-petropolis-sao-jose-dos-campos-sp-150m2-id-2552176498/
"Jardim Santa Rosa, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 600,"['', '', '', '80 m²', '3 quartos', '2 banheiros']",[],"Casa Térrea com 3 dormitórios, sendo 1 suite!
Localizada no Bairro Santa Rosa em São José dos Campos!

Informações:
- Terreno 160m2
- Casa 80m2

Ambientes:
- 3 Dormitórios sendo 1 suite
- Sala de estar
- Sala de jantar
- Cozinha americana
- 2 Banheiros

Área externa:
- Área de serviço
- Garagem coberta

Localização: Ótima! Perto da Embraer, da Tamoios e da Via Cambuí.

Captação: Claudia Kageyama

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-rosa-sao-jose-dos-campos-sp-80m2-id-2554428923/
"Rua Galgos, 0 - Jardim Satélite, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 600,"['', '', '', '', '150 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"CASA TÉRREA NO JD.SATÉLITE

*TODA REFORMADA: Piso novo, Hidraulica, Encanamento, Pintura ....tudo novo.

-3 dormitórios
-Sala
-Cozinha
-Banheiro
-Cozinha
-Área de serviço
-2 vagas de garagem
-10 mts de frente

-Próximo ao Poliesportivo João do Pulo
-Acesso fácil para Shopping Vale sul, Dutra

Entre em contato e agende já sua visita!

Referência: 31592

Felipe Andrade Gusmão
Corretor de Imóveis
Creci: 178866
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-satelite-sao-jose-dos-campos-sp-150m2-id-2543743926/
"Cidade Morumbi, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '75 m²', '2 quartos', '1 vaga', '2 banheiros']",['Varanda'],"REF 93382 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:45",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-cidade-morumbi-sao-jose-dos-campos-sp-75m2-id-2549262481/
"Residencial União, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '76 m²', '3 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","REF 93354 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:37",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-uniao-sao-jose-dos-campos-sp-76m2-id-2549208755/
"Rua Maria Izabel de Castro Vieira, 181 - Setville Altos de Sao Jose, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '103 m²', '2 quartos', '3 vagas', '1 banheiro']","['Aceita animais', 'Cozinha americana']","Casa 103m² - Em fase final de construção - 2 Dormitórios - Pé direito alto -Setville Altos de São José =, em frente a área APP, próxima a escola e avenida principal.

Previsão de entrega Fevereiro 2022.

- 150m² de terreno
- 103m² de área construída

- 2 Dormitórios
- Sala
- Cozinha
- 1 Banheiro
- Área de serviço
- 3 Vagas de garagem

Diferenciais Exclusivos:

- Estrutura para sobrado
- Pé direito com 2,95m
- Cozinha estilo americana
- Portão basculante com motor
- Piso porcelanato

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis no Jardim São Judas, Santo Onofre, São Leopoldo, Vila Iracema, terrenos e casas próximos a Via Cambuí, além de pontos comerciais localizados na Zona Sudeste, próximo às principais vias, como Carvalho Pinto, Tamoios.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.

Contato com Nelci Alcassa
Creci: 168787

Obs> Sujeito a alterações e/ou erros de digitação
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-setville-altos-de-sao-jose-sao-jose-dos-campos-sp-103m2-id-2546795157/
"Vila Maria, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '109 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia']","Casa na Vila Maria a 3 min do Centro, 3 dormitórios sendo uma suite, 2 salas, 1 banheiro social, cozinha e 2 vagas cobertas.
* Aceita Financiamento e FGTS.
* Tem preferência por Troca ou Permuta com apartamento ou casa até 200 mil em SJC!

Alexandre Imóveis - CRECI 16828-J -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-vila-maria-sao-jose-dos-campos-sp-109m2-id-2451885837/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 38,"['', '', '', '', '62 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Copa', 'Sala de jantar', 'Varanda']","Vendo Imóvel Novo com Garagem e 2 quartos no Jardim Santa Julia

Vendo imóvel novo, construído com muito capricho e com os melhores materiais disponíveis no mercado.

São 2 Quartos, sendo uma suíte e banheiro social. Sala, cozinha, copa e lavanderia, totalizando 62m2.

Área total do terreno de 140m2.
Portão automático.
Ótimo quintal nos fundos e garagem para 2 veículos.
Pé direito alto, casa completamente impermeabilizada, desde o baldrame até o reboco das paredes.

Planejada para proporcionar ótimo conforto térmico.

Casa será entregue em Janeiro de 2022.
Fale conosco:() -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-santa-julia-sao-jose-dos-campos-sp-62m2-id-2546719502/
"Cidade Morumbi, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '69 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Portão eletrônico', 'Quintal']","Linda casa para venda no bairro Cidade Morumbi.
Com 2 dormitórios, sala, cozinha, 1 banheiro e área de serviço.
Quintal para a diversão e segurança das crianças.
Garagem coberta para 2 veículos.
Excelente localização.

*Estuda Permuta.
*Aceita Financiamento.
*Agende sua visita, a Imobiliária Villagra aguarda seu contato.
www.corretoravillagra.com.br
""Não desista dos seus sonhos, são eles os responsáveis pelo direcionamento do seu caminho, sempre olhe para as possibilidades, tudo vai dar certo. Tenha fé e siga em frente!""
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-morumbi-sao-jose-dos-campos-sp-69m2-id-2553338808/
"Vila Industrial, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 32,"['', '', '', '', '56 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"(15/03) Ref. Imóvel: 7073 - CASA PARA VENDA



Casa térrea de esquina, 2 dormitórios, banheiro com box, sala, cozinha, área de serviço, churrasqueira, quintal e 2 vagas de garagem.



CA1741, Cozinha, Iluminação, Sala de",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-industrial-sao-jose-dos-campos-sp-56m2-id-2459448124/
"Vila Tatetuba, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Sistema de alarme']","Casa com 03 dormitórios sendo 01 suíte, sala, 02 cozinhas, 01 banheiro social, área de serviço coberta, 02 vagas de garagem cobertas. Aceita Financiamento e FGTS.
Alexandre Imóveis - CRECI 16828-J -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-vila-tatetuba-sao-jose-dos-campos-sp-120m2-id-2491968786/
"Vila São Geraldo, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '108 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","Linda casa á venda com 2 dormitórios,1 suíte, 1 sala ampla, cozinha, banheiro social, área de serviço, quintal, 2 vagas de garagem com portão basculante e pronto para ser automatizado. Edícula nos fundos, com 3 cômodos. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-vila-sao-geraldo-sao-jose-dos-campos-sp-108m2-id-2547487951/
"Jardim Colônial, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 22,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"(15/03) Ref. Imóvel: 9870 - CASA ASSOBRADADA A VENDA



| Jardim Colonial |



Casa assobradada de 120 m², com 3 dormitórios 1 suíte com armários planejados, varanda, banheiro social com gabinete, box de vidro e acessórios, ampla copa e cozinha com planejados, escritório, iluminação, ar condicionado, ampla área gourmet com churrasqueira, cooktop, coifa e armários planejados, área de serviço com planejados, portão eletrônico e 2 vagas de garagem.



A suíte e escritório estão localizados no andar superior.



Aceita financiamento.



CA1986







, Ar Condicionado, Armários, Box Blindex, Churrasqueira, Cozinha, Escritório, Iluminação, Portão Eletronico, Sala de Estar, Sala de Jantar,
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-colonial-sao-jose-dos-campos-sp-120m2-id-2519438076/
"Jardim Americano, São José dos Campos - SP",R$ 320.000,condomínio R$ 160,IPTU não informado,"['', '', '', '', '60 m²', '2 quartos', '1 vaga', '2 banheiros']","['Ar-condicionado', 'Área de serviço', 'Churrasqueira', 'Cozinha', 'Espaço verde / Parque', 'Jardim', 'Lareira', 'Piscina', 'Playground', 'Varanda']","SEM AVERBAÇÃO COBERTURA EXTRA. REF 92698 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-jardim-americano-sao-jose-dos-campos-sp-60m2-id-2543098904/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '104 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']",AR CONDICIONADO. Atualizado em 9:44,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-julia-sao-jose-dos-campos-sp-104m2-id-2535251774/
"Vila Industrial, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 47,"['', '', '', '', '108 m²', '3 quartos', '1 vaga', '1 banheiro']",['Varanda'],"CASA COM EDICULA NOS FUNDOS( COMODOS SIMPLES ), 300 M2 DE TERRENO, PROXIMO AO HOSPITAL MUNICIPAL DA VILA REF 62135 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-vila-industrial-sao-jose-dos-campos-sp-108m2-id-2541504567/
"Rua Aldo Moreira dos Santos, 399 - Jardim Santa Júlia, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 80,"['', '', '', '', '70 m²', '3 quartos', '2 vagas', '1 banheiro']",['Aceita animais'],"A casa está localizado no bairro Jardim Santa Júlia possui 70 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro
Que tal agendar uma visita e conhecer este imóvel hoje mesmo?

Também temos imóveis na Vila Industrial, Motorama, Jardim São Vicente, Campos de São José, Jardim Mariana, SetVille, SetParque, casas e apartamentos próximos a mercados, farmácias, escolas, além de pontos comerciais localizados na Zona Leste.

Seja para vender, alugar ou adquirir um imóvel procure o Grupo Kaza, a sua imobiliária em São José dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região de São José dos Campos.

Vem você também para o Grupo Kaza, excelência em consultoria imobiliária.

As informações contidas neste anúncio foram informadas pelo proprietário (a) do imóvel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2553155093/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU R$ 26,"['', '', '', '', '62 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","REF 94166 - R$ R$ 320.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em 9:44",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-jardim-santa-ines-i-sao-jose-dos-campos-sp-62m2-id-2553437674/
"Jardim Santa Rosa, São José dos Campos - SP",R$ 320.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","Ref. 68115 R$ 320.000,00 Maciel Negócios Imobiliários Creci Atualizado em 9:44",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-santa-rosa-sao-jose-dos-campos-sp-80m2-id-2533857623/
